party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
300,오전 12:56,141,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
302,오전 12:56,159,저격수,,,2024-12-16,False,False,,23.49745824255628
304,오전 12:56,109,크루세이더,,검켄,2024-12-16,True,False,,31.65349696165215
304,오전 12:56,135,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
305,오전 12:56,84,썬콜,,,2024-12-16,False,False,,6.2400465285369355
305,오전 12:56,100,용기사,,,2024-12-16,False,False,,35.21633681155523
305,오전 12:56,83,프리스트,,,2024-12-16,False,False,,6.232591876208898
306,오전 12:56,144,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
306,오전 12:56,137,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
307,오전 12:56,103,레인저,,듀파,2024-12-16,True,False,,22.35231759374816
307,오전 12:56,98,나이트,,듀파,2024-12-16,True,False,,
307,오전 12:56,109,용기사,,듀파,2024-12-16,True,False,,35.21633681155523
307,오전 12:56,82,프리스트,,듀파,2024-12-16,True,False,,6.232591876208898
309,오전 12:57,119,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
310,오전 12:57,147,허밋,2744,망용둥,2024-12-16,True,True,18.666666666666668,18.232255232906837
311,오전 12:57,165,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
311,오전 12:57,127,레인저,,망용둥,2024-12-16,True,False,,22.35231759374816
313,오전 12:57,126,허밋,,협동,2024-12-16,True,False,,18.232255232906837
313,오전 12:57,123,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
317,오전 12:57,114,허밋,,협동,2024-12-16,True,False,,18.232255232906837
318,오전 12:57,102,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
319,오전 12:57,132,허밋,2423,,2024-12-16,False,True,18.356060606060606,18.232255232906837
319,오전 12:57,126,프리스트,,,2024-12-16,False,False,,6.232591876208898
321,오전 12:57,122,용기사,,협동,2024-12-16,True,False,,35.21633681155523
321,오전 12:57,101,프리스트,,협동,2024-12-16,True,False,,6.232591876208898
323,오전 12:58,99,레인저,,붉켄,2024-12-16,True,False,,22.35231759374816
323,오전 12:58,111,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
326,오전 12:58,151,프리스트,,,2024-12-16,False,False,,6.232591876208898
331,오전 12:58,96,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
332,오전 12:58,126,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
332,오전 12:58,110,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
332,오전 12:58,97,프리스트,,레와둥,2024-12-16,True,False,,6.232591876208898
333,오전 12:58,144,저격수,,,2024-12-16,False,False,,23.49745824255628
337,오전 1:06,157,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
338,오전 1:06,123,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
345,오전 1:06,116,허밋,2200,,2024-12-16,False,True,18.96551724137931,18.232255232906837
346,오전 1:06,142,허밋,2511,협동,2024-12-16,True,True,17.683098591549296,18.232255232906837
346,오전 1:06,113,허밋,,협동,2024-12-16,True,False,,18.232255232906837
346,오전 1:06,124,용기사,,협동,2024-12-16,True,False,,35.21633681155523
346,오전 1:06,131,불독,,협동,2024-12-16,True,False,,
348,오전 1:06,93,프리스트,,,2024-12-16,False,False,,6.232591876208898
350,오전 1:06,125,나이트,,불어전,2024-12-16,True,False,,
351,오전 1:07,110,레인저,,,2024-12-16,False,False,,22.35231759374816
353,오전 1:07,119,레인저,,듀파,2024-12-16,True,False,,22.35231759374816
353,오전 1:07,116,허밋,,듀파,2024-12-16,True,False,,18.232255232906837
354,오전 1:07,138,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
358,오전 1:07,153,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
358,오전 1:07,115,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
358,오전 1:07,149,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
358,오전 1:07,107,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
359,오전 1:07,131,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
361,오전 1:07,119,썬콜,,,2024-12-16,False,False,,6.2400465285369355
362,오전 1:07,136,용기사,5030,협동,2024-12-16,True,True,36.98529411764706,35.21633681155523
362,오전 1:07,134,허밋,,협동,2024-12-16,True,False,,18.232255232906837
362,오전 1:07,152,불독,,협동,2024-12-16,True,False,,
362,오전 1:07,120,불독,,협동,2024-12-16,True,False,,
363,오전 1:07,127,허밋,2250,망용둥,2024-12-16,True,True,17.716535433070867,18.232255232906837
364,오전 1:07,133,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
364,오전 1:07,114,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
364,오전 1:07,122,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
364,오전 1:07,121,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
365,오전 1:07,84,프리스트,,,2024-12-16,False,False,,6.232591876208898
367,오전 1:08,124,크루세이더,4000,,2024-12-16,False,True,32.25806451612903,31.65349696165215
368,오전 1:08,120,썬콜,765,,2024-12-16,False,True,6.375,6.2400465285369355
375,오전 1:08,142,허밋,,협동,2024-12-16,True,False,,18.232255232906837
375,오전 1:08,117,용기사,,협동,2024-12-16,True,False,,35.21633681155523
377,오전 1:08,141,허밋,,협동,2024-12-16,True,False,,18.232255232906837
378,오전 1:08,90,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
380,오전 1:08,154,불독,,협동,2024-12-16,True,False,,
384,오전 1:09,134,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
385,오전 1:09,109,용기사,,,2024-12-16,False,False,,35.21633681155523
385,오전 1:09,109,용기사,3500,,2024-12-16,False,True,32.11009174311926,35.21633681155523
385,오전 1:09,133,프리스트,,,2024-12-16,False,False,,6.232591876208898
386,오전 1:09,107,허밋,,,2024-12-16,False,False,,18.232255232906837
386,오전 1:09,139,크루세이더,,,2024-12-16,False,False,,31.65349696165215
388,오전 1:09,120,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
388,오전 1:09,120,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
388,오전 1:09,112,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
389,오전 1:09,138,허밋,2550,망용둥,2024-12-16,True,True,18.47826086956522,18.232255232906837
390,오전 1:09,105,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
391,오전 1:09,113,용기사,,골짜기,2024-12-16,True,False,,35.21633681155523
391,오전 1:09,112,허밋,,골짜기,2024-12-16,True,False,,18.232255232906837
391,오전 1:09,84,프리스트,,골짜기,2024-12-16,True,False,,6.232591876208898
392,오전 1:09,140,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
396,오전 1:09,97,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
396,오전 1:09,109,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
397,오전 1:09,,불독,,,2024-12-16,False,False,,
397,오전 1:09,144,크루세이더,,,2024-12-16,False,False,,31.65349696165215
399,오전 1:09,122,썬콜,762,협동,2024-12-16,True,True,6.245901639344262,6.2400465285369355
404,오전 1:10,123,허밋,,위용둥,2024-12-16,True,False,,18.232255232906837
404,오전 1:10,113,프리스트,,위용둥,2024-12-16,True,False,,6.232591876208898
404,오전 1:10,134,저격수,,위용둥,2024-12-16,True,False,,23.49745824255628
404,오전 1:10,131,레인저,,위용둥,2024-12-16,True,False,,22.35231759374816
404,오전 1:10,140,용기사,,위용둥,2024-12-16,True,False,,35.21633681155523
405,오전 1:10,97,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
405,오전 1:10,128,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
405,오전 1:10,93,프리스트,,레와둥,2024-12-16,True,False,,6.232591876208898
407,오전 1:10,132,레인저,,위용둥,2024-12-16,True,False,,22.35231759374816
407,오전 1:10,139,용기사,,위용둥,2024-12-16,True,False,,35.21633681155523
409,오전 1:10,108,허밋,,골짜기,2024-12-16,True,False,,18.232255232906837
411,오전 1:10,100,저격수,,붉켄,2024-12-16,True,False,,23.49745824255628
411,오전 1:10,91,허밋,,붉켄,2024-12-16,True,False,,18.232255232906837
412,오전 1:10,119,허밋,,골짜기,2024-12-16,True,False,,18.232255232906837
417,오전 1:10,124,크루세이더,3793,오징어,2024-12-16,True,True,30.588709677419356,31.65349696165215
417,오전 1:10,107,레인저,2400,오징어,2024-12-16,True,True,22.429906542056074,22.35231759374816
417,오전 1:10,120,레인저,2700,오징어,2024-12-16,True,True,22.5,22.35231759374816
417,오전 1:10,98,프리스트,,오징어,2024-12-16,True,False,,6.232591876208898
418,오전 1:10,105,프리스트,,,2024-12-16,False,False,,6.232591876208898
420,오전 1:10,105,레인저,,붉켄,2024-12-16,True,False,,22.35231759374816
420,오전 1:10,84,레인저,,붉켄,2024-12-16,True,False,,22.35231759374816
420,오전 1:10,99,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
420,오전 1:10,121,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
423,오전 1:10,148,용기사,5250,협동,2024-12-16,True,True,35.472972972972975,35.21633681155523
423,오전 1:10,124,허밋,2100,협동,2024-12-16,True,True,16.93548387096774,18.232255232906837
423,오전 1:10,133,용기사,4800,협동,2024-12-16,True,True,36.090225563909776,35.21633681155523
423,오전 1:10,149,썬콜,920,협동,2024-12-16,True,True,6.174496644295302,6.2400465285369355
425,오전 1:10,85,크루세이더,,듀파,2024-12-16,True,False,,31.65349696165215
425,오전 1:10,83,프리스트,,듀파,2024-12-16,True,False,,6.232591876208898
426,오전 1:11,132,용기사,4440,,2024-12-16,False,True,33.63636363636363,35.21633681155523
428,오전 1:11,119,레인저,2590,망용둥,2024-12-16,True,True,21.764705882352942,22.35231759374816
429,오전 1:11,153,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
