party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
62,오후 2:51,127,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
63,오후 2:51,125,프리스트,,물어전,2024-12-14,True,False,,6.161448899861128
64,오후 2:51,157,크루세이더,,망둥어,2024-12-14,True,False,,31.916575837480995
64,오후 2:51,132,저격수,,망둥어,2024-12-14,True,False,,25.185185185185187
65,오후 2:52,132,저격수,,와협,2024-12-14,True,False,,25.185185185185187
65,오후 2:52,101,썬콜,,와협,2024-12-14,True,False,,6.309099918515589
65,오후 2:52,148,레인저,,와협,2024-12-14,True,False,,21.795060451555432
65,오후 2:52,116,프리스트,,와협,2024-12-14,True,False,,6.161448899861128
66,오후 2:52,107,프리스트,,검켄,2024-12-14,True,False,,6.161448899861128
67,오후 2:52,136,프리스트,840,불어전,2024-12-14,True,True,6.176470588235294,6.161448899861128
69,오후 2:52,110,썬콜,,불어전,2024-12-14,True,False,,6.309099918515589
69,오후 2:52,125,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
69,오후 2:52,132,썬콜,,불어전,2024-12-14,True,False,,6.309099918515589
69,오후 2:52,124,허밋,,불어전,2024-12-14,True,False,,18.322845269449758
69,오후 2:52,138,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
71,오후 2:52,154,허밋,,블와둥,2024-12-14,True,False,,18.322845269449758
71,오후 2:52,155,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
71,오후 2:52,156,크루세이더,,블와둥,2024-12-14,True,False,,31.916575837480995
71,오후 2:52,149,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
72,오후 2:52,121,썬콜,,레와둥,2024-12-14,True,False,,6.309099918515589
72,오후 2:52,108,썬콜,,레와둥,2024-12-14,True,False,,6.309099918515589
72,오후 2:52,94,프리스트,,레와둥,2024-12-14,True,False,,6.161448899861128
73,오후 2:52,121,용기사,4000,,2024-12-14,False,True,33.05785123966942,36.08192865456565
74,오후 2:52,105,용기사,3920,오징어,2024-12-14,True,True,37.333333333333336,36.08192865456565
74,오후 2:52,113,레인저,2580,오징어,2024-12-14,True,True,22.831858407079647,21.795060451555432
74,오후 2:52,132,허밋,2226,오징어,2024-12-14,True,True,16.863636363636363,18.322845269449758
74,오후 2:52,104,레인저,2252,오징어,2024-12-14,True,True,21.653846153846153,21.795060451555432
74,오후 2:52,93,프리스트,,오징어,2024-12-14,True,False,,6.161448899861128
75,오후 2:52,130,레인저,,,2024-12-14,False,False,,21.795060451555432
75,오후 2:52,130,용기사,,,2024-12-14,False,False,,36.08192865456565
78,오후 2:52,101,프리스트,,블와둥,2024-12-14,True,False,,6.161448899861128
79,오후 2:52,156,허밋,,망용둥,2024-12-14,True,False,,18.322845269449758
81,오후 2:52,157,크루세이더,,,2024-12-14,False,False,,31.916575837480995
82,오후 2:52,109,크루세이더,,불어전,2024-12-14,True,False,,31.916575837480995
82,오후 2:52,127,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
82,오후 2:52,117,썬콜,,불어전,2024-12-14,True,False,,6.309099918515589
82,오후 2:52,132,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
82,오후 2:52,141,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
85,오후 2:52,86,썬콜,,,2024-12-14,False,False,,6.309099918515589
85,오후 2:52,100,용기사,,,2024-12-14,False,False,,36.08192865456565
85,오후 2:52,114,용기사,,,2024-12-14,False,False,,36.08192865456565
85,오후 2:52,102,프리스트,,,2024-12-14,False,False,,6.161448899861128
86,오후 2:52,97,프리스트,,레와둥,2024-12-14,True,False,,6.161448899861128
87,오후 2:52,109,썬콜,,붉켄,2024-12-14,True,False,,6.309099918515589
88,오후 2:52,91,크루세이더,2800,듀파,2024-12-14,True,True,30.76923076923077,31.916575837480995
89,오후 2:52,148,허밋,,협동,2024-12-14,True,False,,18.322845269449758
89,오후 2:52,126,용기사,,협동,2024-12-14,True,False,,36.08192865456565
89,오후 2:52,162,불독,,협동,2024-12-14,True,False,,
89,오후 2:52,123,불독,,협동,2024-12-14,True,False,,
90,오후 2:52,122,프리스트,,물어전,2024-12-14,True,False,,6.161448899861128
91,오후 2:52,115,프리스트,,검켄,2024-12-14,True,False,,6.161448899861128
92,오후 2:52,143,나이트,4400,블와둥,2024-12-14,True,True,30.76923076923077,30.76923076923077
93,오후 2:52,111,나이트,,불어전,2024-12-14,True,False,,30.76923076923077
93,오후 2:52,120,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
93,오후 2:52,123,허밋,,불어전,2024-12-14,True,False,,18.322845269449758
93,오후 2:52,135,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
